label;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1;0.436133083663091;0.7409195026178008;0.577821064380753;0.6883373130552011;0.7409195026178008;0.39908952959028793;0.6241943368526479;0.6750259465308741;0.6883373130552;0.12253805143465302;0.260262051685057;0.368871146638313;0.8008805031446551;0.6865461295443609;0.782183427500669;0.8008805031446541;0.280701754385965;0.7205987079635591;0.7746347505019221;0.7821834275006702;0.0760514953416518;0.249397596927266
1;0.44437461334424705;0.7289757853403149;0.571172024001532;0.678444734356279;0.728975785340314;0.40667678300455196;0.617848921553277;0.664908227084609;0.6784447343562778;0.121226491560691;0.25636865662751;0.375489904529304;0.7973584905660391;0.6792294627341511;0.7775319315693979;0.7973584905660379;0.289473684210526;0.713782794116251;0.769867900962693;0.7775319315693979;0.0836088493937194;0.257127775895511
1;0.45589198973701;0.7260307591623041;0.558762244847946;0.671794619008599;0.7260307591623041;0.4051593323217;0.6059649573717679;0.6581135908428379;0.671794619008599;0.11862831639471302;0.250587362720952;0.36646726640839206;0.8033962264150959;0.686611159490745;0.7840243729728299;0.8033962264150941;0.315789473684211;0.7206592216953309;0.776521879606307;0.7840243729728299;0.0941553942280038;0.268083528014186
1;0.464602307297222;0.7198952879581151;0.5502036147495121;0.6646954794782789;0.7198952879581151;0.39453717754172996;0.5977376409537271;0.65086622868066;0.6646954794782789;0.114763677741288;0.245366355554617;0.3742537189293571;0.78867924528302;0.678281302891463;0.770971875695736;0.7886792452830191;0.307017543859649;0.7128984534595602;0.7631484193284459;0.7709718756957349;0.0956710098275225;0.269840225797239
1;0.46660028119097396;0.7248854712041891;0.5486778686673089;0.667150185167677;0.724885471204188;0.38391502276176;0.59626825042937;0.653371478659603;0.667150185167678;0.10882022341204099;0.236649278997157;0.388844349275742;0.7861635220125791;0.667108338404197;0.7659389687513879;0.7861635220125791;0.280701754385965;0.7024588755072979;0.757995785304505;0.7659389687513891;0.0848834786812579;0.25339234591113796
1;0.474633025571529;0.720549738219897;0.5429401292668;0.6622528104701451;0.7205497382198951;0.37329286798179107;0.590735065552739;0.648374005501949;0.6622528104701451;0.10130202055535101;0.223341755034415;0.405517399536201;0.77735849056604;0.652597807553052;0.7553855902950409;0.7773584905660379;0.25;0.688849082311077;0.747198642038614;0.75538559029504;0.0776450647869486;0.24276869166788298
1;0.477548571011992;0.71482329842932;0.53938332116572;0.657356892152946;0.7148232984293191;0.370257966616085;0.587299185260999;0.6433809935772521;0.657356892152946;0.103616692467257;0.22727840980965303;0.389184502994991;0.781509433962266;0.664096977825578;0.7617007868615941;0.781509433962264;0.302631578947368;0.69963927069251;0.7536585228633571;0.7617007868615941;0.0941316928990589;0.26813317733581604
1;0.4707517360193929;0.7236583769633509;0.5440624901312671;0.664593701517205;0.7236583769633509;0.380880121396055;0.591818332428389;0.650762371177437;0.664593701517204;0.11026381156568499;0.23643015451407898;0.341418766470372;0.7955974842767299;0.699080837502182;0.781954464904601;0.7955974842767299;0.40350877192982504;0.7322416783641841;0.7744000649403879;0.7819544649046021;0.141620255701151;0.334345192826073
1;0.461145516768582;0.73470222513089;0.555328807302575;0.6757539674002211;0.73470222513089;0.38998482549317204;0.6026675210857471;0.6621583230903431;0.6757539674002211;0.10882647029422698;0.23225797426687803;0.295406020528472;0.7981132075471701;0.732988325878655;0.793501233457917;0.7981132075471701;0.4868421052631579;0.763525960253446;0.786241237468032;0.7935012334579159;0.185792047915845;0.390410419037986
1;0.45955507711396903;0.7335569371727749;0.5567005350205639;0.6755898039064561;0.7335569371727749;0.39301972685887704;0.603985408860148;0.6619905807311851;0.6755898039064561;0.11188534391103301;0.23619949655737602;0.29593362133681;0.79496855345912;0.7313096720798751;0.7907447085569841;0.79496855345912;0.47807017543859703;0.761984328365795;0.783413356823322;0.7907447085569841;0.188303272510233;0.396270170850998
1;0.452565510964796;0.740019633507854;0.564717017295345;0.6826722296548371;0.740019633507853;0.39301972685887704;0.6116740939113411;0.6692304480219959;0.6826722296548371;0.11036241417378599;0.234099180061002;0.280778079701906;0.7945911949685541;0.743987654944489;0.79410674273648;0.7945911949685541;0.46491228070175394;0.773609250258096;0.7868625112319549;0.79410674273648;0.196379963426335;0.4050846046246421
1;0.44198250579199;0.747054973821989;0.575195467497593;0.691061104917711;0.74705497382199;0.38998482549317204;0.621690451226663;0.6778138602299281;0.69106110491771;0.11290961447091;0.239224195758867;0.24644673932346303;0.795471698113208;0.767208333695804;0.801398175616351;0.795471698113208;0.539473684210526;0.7947933801992599;0.7943463283765391;0.8013981756163521;0.24232670085328797;0.458843047838741
1;0.438986566363383;0.758589659685864;0.5777367689430309;0.6990992670815339;0.758589659685864;0.386949924127466;0.624113985697324;0.686046619527495;0.6990992670815339;0.111048197722056;0.23520653662374302;0.204582964892807;0.7981132075471701;0.794471681032175;0.811114648952139;0.7981132075471701;0.631578947368421;0.819490775258976;0.804326492624283;0.811114648952139;0.30063069761013106;0.528401872218396
1;0.430031741639295;0.7633344240837691;0.5871718736353421;0.7056731194306;0.7633344240837701;0.385432473444613;0.633092555700397;0.6927855795819721;0.7056731194306;0.112641493641564;0.23862966385236603;0.190736911715407;0.8070440251572341;0.8057080401539021;0.8207807864569839;0.8070440251572328;0.662280701754386;0.829615580194126;0.8142632561174971;0.820780786456985;0.31230668732148903;0.540095759565217
1;0.43650606889942295;0.753354057591624;0.5812465263908579;0.69726878426228;0.7533540575916229;0.385432473444613;0.627457461565697;0.684171117192664;0.697268784262281;0.11240998078453099;0.238125801391508;0.19191370374957603;0.8036477987421401;0.8041502136348391;0.817882220675703;0.803647798742138;0.6798245614035091;0.82821372491044;0.8112826691142551;0.817882220675703;0.315268466398138;0.5419944310161311
1;0.447829665511574;0.7403468586387428;0.570623496375275;0.685178275548021;0.740346858638744;0.38239757207890707;0.617324762838687;0.671793694029371;0.685178275548021;0.110234349625769;0.234401313843624;0.19541683924482897;0.806289308176102;0.802569869813744;0.819338042271525;0.806289308176101;0.6798245614035091;0.826790995150073;0.8127795932867071;0.8193380422715258;0.308034140769315;0.532965118286017
1;0.442185509630299;0.7473821989528809;0.575339842202757;0.691317345769469;0.74738219895288;0.38239757207890707;0.6218281947926619;0.678076180727759;0.691317345769469;0.11216211352443199;0.23782972521478002;0.23106904247342602;0.8070440251572341;0.7741138691628701;0.8117407466660309;0.8070440251572328;0.657894736842105;0.801066693952484;0.8049698686243092;0.811740746666033;0.292666919213962;0.511428911441567
1;0.445489232459202;0.738547120418848;0.573944477443454;0.6853750422107869;0.738547120418848;0.38391502276176;0.620496619394252;0.67199498486036;0.6853750422107869;0.11109162507239399;0.23518717738514003;0.242890801454367;0.8052830188679241;0.7644396755330709;0.807698086192677;0.8052830188679251;0.6447368421052629;0.792274798435796;0.8008162556722379;0.8076980861926751;0.29234362789687107;0.506959457886949
1;0.446663983781109;0.741573952879582;0.572665808510431;0.686725244187297;0.741573952879581;0.385432473444613;0.61927581721914;0.67337636103295;0.686725244187298;0.10827298465182;0.23129287318945102;0.26037938551926504;0.8065408805031461;0.752427168973815;0.805167577111802;0.806540880503145;0.5964912280701751;0.7813246185083459;0.798217032706487;0.805167577111803;0.26864937847620896;0.48144331059569895
1;0.44842857817432596;0.7387107329842929;0.5719840919476611;0.6847097147453721;0.7387107329842929;0.38846737481031896;0.618624722019499;0.671314379160546;0.6847097147453721;0.10516275876363301;0.22702867288602396;0.283433554097067;0.8035220125786179;0.7353488623824929;0.798091112730667;0.803522012578616;0.583333333333333;0.765692567495895;0.7909514249110692;0.798091112730668;0.24973297353275198;0.455732587677788
1;0.45579506149215504;0.7258671465968589;0.565049733586583;0.6741527096712139;0.7258671465968589;0.38998482549317204;0.611992721545667;0.660522299740606;0.6741527096712139;0.10585289531074099;0.22810363938557895;0.276589291455014;0.7978616352201271;0.73824360350146;0.794825792834312;0.7978616352201259;0.618421052631579;0.7683475047288092;0.7876003240589671;0.794825792834312;0.271453051049587;0.47765485422088705
1;0.46488201087797204;0.718422774869109;0.556380434446021;0.666212206555498;0.71842277486911;0.386949924127466;0.603677931154359;0.6524140980671801;0.666212206555498;0.10252115566539699;0.222759137185919;0.267210354749558;0.792075471698114;0.743085432747693;0.79202845258348;0.792075471698113;0.6447368421052629;0.7727833517907271;0.784730248236242;0.7920284525834821;0.290911764286974;0.5000030614563901
1;0.47268836945980797;0.7154777486911;0.548106204481547;0.6611730894790611;0.7154777486911;0.38239757207890707;0.5957174896274611;0.647272616309697;0.6611730894790611;0.10082448679607599;0.219023544398054;0.273162734282122;0.7986163522012579;0.7383800188418509;0.79541086928059;0.7986163522012579;0.6491228070175439;0.768472565325077;0.7882007011633009;0.795410869280592;0.293605954088016;0.499880357397307
1;0.47375876535403705;0.7066426701570692;0.5469046691808279;0.655299666163348;0.7066426701570679;0.38239757207890707;0.5945595126182789;0.6412838571891519;0.6552996661633471;0.10317748961188199;0.22471082113111499;0.288421676690999;0.810440251572328;0.728807157169648;0.801222433359787;0.810440251572327;0.635964912280702;0.7596847118432959;0.7941658937581679;0.801222433359787;0.28000649197479105;0.478546940725068
1;0.47496318433514;0.70410667539267;0.54570881032701;0.653280275753474;0.70410667539267;0.386949924127466;0.5934064986031049;0.639225801201749;0.653280275753474;0.10471069128580698;0.22599001274141398;0.305307835390166;0.8071698113207559;0.7156613753748271;0.7950881801708779;0.807169811320755;0.635964912280702;0.7475776522936199;0.7878695694805892;0.795088180170879;0.275352466743422;0.465981216907849
1;0.482400518128255;0.712369109947645;0.5365355706810581;0.6547397566225611;0.712369109947644;0.385432473444613;0.5845449996103571;0.640713176269381;0.6547397566225611;0.0999581384092139;0.21734739582528897;0.340655182923073;0.801006289308177;0.687194514996145;0.7824606073188961;0.8010062893081759;0.6052631578947371;0.721202012654747;0.774918864700559;0.782460607318899;0.254813087457258;0.439019868969796
1;0.480843047456494;0.71580497382199;0.53838889239125;0.6575679772483249;0.71580497382199;0.38391502276176;0.586337758683858;0.643596203455064;0.6575679772483249;0.0969516707274942;0.214107509888456;0.35959688662674705;0.7943396226415109;0.673491089115858;0.773697020531365;0.79433962264151;0.578947368421053;0.7084268836540041;0.765939328960038;0.773697020531365;0.23367912571879998;0.41186645168282104
1;0.48167168775135205;0.7198952879581151;0.537184831444774;0.6595990878250619;0.7198952879581151;0.38391502276176;0.585173183802018;0.6456672862426999;0.6595990878250619;0.0956146482341744;0.21138327033873397;0.38091499819315294;0.7987421383647801;0.6617384495995021;0.7735122254027641;0.7987421383647801;0.526315789473684;0.6974291671400021;0.765750053447226;0.773512225402765;0.197175278282654;0.36246315857441996
1;0.47771280742079797;0.7219404450261779;0.542577020323421;0.6629614096251321;0.7219404450261779;0.38239757207890707;0.590384508487449;0.649096903690189;0.662961409625133;0.0939542845717021;0.20880202274243898;0.397241684296119;0.8056603773584929;0.6500711004098461;0.775176844386027;0.8056603773584909;0.504385964912281;0.6864731949478591;0.7674551404978871;0.775176844386027;0.18226630138804997;0.3421858779819699
1;0.48612889589114705;0.7162140052356021;0.53343286001169;0.6558768687817199;0.7162140052356021;0.38239757207890707;0.581540923334744;0.64187220459143;0.655876868781719;0.0934518496090348;0.20722299432187802;0.410159793799671;0.796855345911951;0.639986567818666;0.7658953893228979;0.7968553459119501;0.47807017543859703;0.676972666087503;0.7579511789734599;0.7658953893228979;0.168612555108221;0.32512031692474497
1;0.49792218193072496;0.713432591623037;0.521086073644711;0.649335315010591;0.713432591623037;0.3748103186646429;0.569552234305768;0.635206765656073;0.6493353150105899;0.0889206976646739;0.198531132851427;0.41919225601838395;0.785786163522013;0.6341964762665561;0.756203323057505;0.785786163522013;0.442982456140351;0.671504842656884;0.748034910280996;0.756203323057505;0.151767009449275;0.30319303804333003
1;0.48202452361097403;0.718750000000001;0.536794564659849;0.658745473528383;0.71875;0.37329286798179107;0.584795604118053;0.6447968104682651;0.6587454735283841;0.0947953641701997;0.211371038961296;0.40340217279206797;0.7884276729559759;0.646622112883499;0.761691753588986;0.7884276729559749;0.43421052631579;0.6832271761053389;0.7536492801100769;0.761691753588986;0.154416679455762;0.315436376009666
1;0.47222796986516496;0.716704842931938;0.546911972193643;0.6614559788943289;0.7167048429319369;0.371775417298938;0.5945665524245439;0.647561168857311;0.6614559788943289;0.10079484622265199;0.222471125730799;0.418089208769072;0.793962264150945;0.6364703043537371;0.762786691842565;0.7939622641509431;0.39473684210526294;0.673653251792589;0.7547696625510959;0.7627866918425641;0.136026097649756;0.29294403308614503
1;0.469187427014573;0.71089659685864;0.549420047902336;0.6588861737471271;0.7108965968586389;0.3687405159332321;0.596983118932286;0.64494028372014;0.6588861737471271;0.10629857003321501;0.23227073067894702;0.4152020772871529;0.7871698113207571;0.638162645863241;0.7583473860801059;0.787169811320755;0.368421052631579;0.675251291026194;0.750227853961283;0.7583473860801059;0.135201975929545;0.295473045954578
1;0.462824921158051;0.71482329842932;0.555442531518079;0.6636447625094039;0.7148232984293191;0.364188163884674;0.6027768067430029;0.6497941051766011;0.663644762509403;0.10732829487209;0.23584046671146103;0.405409739047701;0.78805031446541;0.646583309405217;0.76140700550392;0.7880503144654091;0.33333333333333304;0.6831906370718961;0.753357932452352;0.76140700550392;0.13558907084154304;0.299316864611841
1;0.4617907283892129;0.7133507853403149;0.55685752052698;0.663298458189833;0.713350785340314;0.367223065250379;0.604136190667814;0.6494407755264611;0.663298458189832;0.107036347285388;0.236230199799885;0.4216326204712921;0.780125786163522;0.6316310380523891;0.751360132967604;0.780125786163522;0.32017543859649106;0.6690791348155;0.743082803817338;0.7513601329676021;0.132977596217529;0.294893822638844
1;0.46493109663159105;0.6976439790575911;0.556120174963209;0.653409336885787;0.697643979057592;0.36570561456752704;0.6034279082934899;0.639357318349301;0.653409336885787;0.106182124826326;0.23621519084330897;0.413868549638733;0.772955974842768;0.637611799866272;0.747881827459863;0.7729559748427671;0.307017543859649;0.67473122933277;0.7395275586754091;0.7478818274598651;0.131856426448465;0.298084747384567
1;0.48005567174465097;0.6877454188481671;0.5404925385732879;0.6412289007400539;0.687745418848168;0.3687405159332321;0.5883711743472161;0.6269541984841801;0.641228900740053;0.10413969544005999;0.230888710016157;0.40991530427157;0.772327044025158;0.640069214596057;0.7481330932198341;0.772327044025157;0.285087719298246;0.6770506437944069;0.7397843464730459;0.748133093219835;0.126359859542079;0.30093424549485104
1;0.48345327530906396;0.6900359947643989;0.537695892644601;0.64153229497259;0.6900359947643979;0.370257966616085;0.5856675485749251;0.6272629158047571;0.64153229497259;0.098692808132186;0.22246750336920898;0.40802835328816994;0.7647798742138392;0.639537990975542;0.742507990991088;0.7647798742138371;0.29824561403508804;0.676549397415467;0.7340369613685059;0.742507990991089;0.140055481539048;0.315117405505211
1;0.4953979874984071;0.682018979057593;0.52534236407255;0.631776317435948;0.682018979057592;0.367223065250379;0.57369131502943;0.6173414906085689;0.631776317435948;0.0956075326526822;0.21725704251194897;0.408921920455198;0.7622641509433978;0.637611847682411;0.740129220455513;0.762264150943396;0.33771929824561403;0.67473127448043;0.7316073228324941;0.740129220455513;0.149612992680883;0.32356922735402505
1;0.5019241342533359;0.683982329842933;0.5194921820474699;0.6306792323125501;0.6839823298429321;0.353566009104704;0.568000537686127;0.616226539268129;0.6306792323125501;0.0896229411024287;0.206277187573798;0.413653221974249;0.7563522012578628;0.6323202858086729;0.734317935360922;0.756352201257862;0.34210526315789497;0.669731026599292;0.725673877085848;0.7343179353609229;0.151935617044821;0.32679417129687605
1;0.5139961464965279;0.677601439790577;0.507357335431151;0.622000969835222;0.6776014397905761;0.352048558421851;0.556156400436448;0.6074122136423791;0.622000969835223;0.0863363489335482;0.19871072738947199;0.420798402834494;0.7501886792452841;0.624999644794393;0.7277379825563269;0.750188679245283;0.32017543859649106;0.66280018952376;0.71895921775766;0.727737982556328;0.15061573767307998;0.32768680909452
2;0.515888264043414;0.6813645287958111;0.5059562937780749;0.62375479315087;0.681364528795812;0.35508345978755695;0.554785427087066;0.6091927809399;0.62375479315087;0.0834217658111261;0.19221509384995103;0.41910472552452005;0.746163522012581;0.625969607429346;0.7250984866003158;0.7461635220125792;0.32017543859649106;0.6637193891694539;0.7162667635414369;0.7250984866003158;0.14832405548334;0.32824045799855606
2;0.52010472473803;0.6669666230366489;0.502974759141018;0.61376221413622;0.6669666230366489;0.350531107738999;0.5518654565489439;0.599052933778172;0.613762214136219;0.0845449419654322;0.19449606044693699;0.417399654276279;0.7485534591194971;0.629236910029182;0.727773828261341;0.7485534591194971;0.32456140350877194;0.666813706955694;0.71899578691194;0.727773828261341;0.13671549435805;0.316339615326824
2;0.5120435035539129;0.674001963350786;0.510476949427081;0.621023882521526;0.6740019633507851;0.353566009104704;0.55920645465942;0.606420392331533;0.621023882521526;0.0874750201158673;0.19996596623480897;0.41345291362342296;0.7601257861635229;0.63230162385348;0.7370489943465459;0.760125786163522;0.32456140350877194;0.669713377878661;0.728461973705573;0.737048994346548;0.141882593381518;0.32476182135371
2;0.5063198365259289;0.673756544502619;0.517036748982609;0.623454079058244;0.6737565445026179;0.35508345978755695;0.565608291319345;0.60888745415637;0.623454079058245;0.089971088228571;0.203901029812695;0.3972072246070279;0.75811320754717;0.646946717511208;0.7398085249483549;0.75811320754717;0.315789473684211;0.683532821205484;0.7312798078793271;0.7398085249483549;0.143154370176706;0.326848027336038
2;0.495553307810344;0.685373036649214;0.526117585832233;0.63413346467678;0.6853730366492149;0.353566009104704;0.574444480373242;0.619737529604742;0.6341334646767789;0.0960987637030324;0.21342311490784696;0.39972176851136404;0.755345911949688;0.643871943171719;0.736916746965316;0.7553459119496859;0.315789473684211;0.680636443477495;0.7283269491359229;0.7369167469653148;0.142596179479278;0.32894276459127003
2;0.499113504920834;0.676865183246073;0.522408500775561;0.6274691332072729;0.676865183246073;0.35811836115326295;0.5708389500228721;0.612965021078433;0.627469133207272;0.100096258696139;0.21799891465344;0.38384461126220204;0.7493081761006309;0.655593924347147;0.7359177578838879;0.7493081761006289;0.32017543859649106;0.691664036295885;0.727307031404465;0.7359177578838891;0.153890420876295;0.346015802914648
2;0.506197788416732;0.670157068062828;0.515176508111279;0.6205187680533361;0.670157068062827;0.359635811836115;0.563794451415225;0.605907707440195;0.620518768053337;0.0987888133075625;0.215994608134447;0.38830433330366404;0.749559748427675;0.650190476811355;0.73454312066697;0.749559748427673;0.31140350877193;0.6865854861665881;0.725903740341323;0.7345431206669709;0.158699826554184;0.35394575272260204
2;0.512291386671926;0.661321989528797;0.510701435631338;0.613348157783949;0.661321989528796;0.35660091047041;0.5594257967639611;0.598633042532324;0.613348157783949;0.0955175648657577;0.210194531178083;0.392191668672033;0.7339622641509449;0.645358369268838;0.72184477043336;0.733962264150943;0.315789473684211;0.6820369617723321;0.7129486151140719;0.72184477043336;0.156781416466133;0.35396002326179105
2;0.518834237848559;0.6519960732984301;0.5058371974264729;0.605721404548066;0.6519960732984289;0.350531107738999;0.554668853163376;0.5909026180656379;0.6057214045480649;0.0916168883768054;0.203744835686596;0.37658409090976797;0.732578616352201;0.660429435032485;0.725189106195617;0.732578616352201;0.31140350877193;0.696201861616478;0.716359191074233;0.725189106195617;0.14930674481569597;0.34765009406123804
2;0.520252012474144;0.6491328534031421;0.505541276379785;0.603851481218347;0.649132853403141;0.350531107738999;0.554379176871295;0.589008378552391;0.603851481218348;0.0897004158626582;0.20026878975144;0.360901500816966;0.725660377358491;0.670566790793348;0.7231011283546899;0.725660377358491;0.307017543859649;0.7056940004829599;0.714229741090388;0.723101128354689;0.160960484413845;0.37004056489766396
2;0.5196604686411129;0.656986256544502;0.503984020051667;0.608046980960607;0.6569862565445029;0.352048558421851;0.552854247476735;0.593259041313159;0.6080469809606079;0.0915347739749358;0.20308070869181802;0.377124719084317;0.717735849056606;0.6572614492816329;0.71352088994285;0.717735849056604;0.302631578947368;0.6932296430683321;0.7044641694622651;0.7135208899428521;0.154061870840588;0.35712189327546395
2;0.517976682254224;0.656495418848168;0.505321511238393;0.6082734273036391;0.656495418848168;0.352048558421851;0.554164028365293;0.5934885271364311;0.6082734273036391;0.091724049350507;0.205558001037344;0.38386278624172904;0.702893081761008;0.6514706145301329;0.701093839935877;0.702893081761006;0.302631578947368;0.6877893935400501;0.691808830928342;0.7010938399358779;0.14693163968391598;0.34706560127335495
2;0.507741980581261;0.656331806282723;0.514924960140121;0.6119566128113821;0.656331806282723;0.35660091047041;0.563549080542175;0.5972220437729039;0.611956612811381;0.0989515470891034;0.21916256872868198;0.400752338764165;0.7099371069182401;0.6391445871236661;0.7026367054257199;0.709937106918239;0.302631578947368;0.676178141865551;0.6933792952681931;0.7026367054257199;0.136372678319377;0.32952253824271993
2;0.5013182356434059;0.660094895287959;0.522049054286634;0.617064763511781;0.6600948952879581;0.36570561456752704;0.570489273213731;0.602402784380403;0.617064763511781;0.100980633276515;0.22144992699517801;0.41190792140836896;0.7013836477987421;0.6277728823768299;0.693148828373042;0.7013836477987421;0.315789473684211;0.665427570382834;0.6837250385382629;0.6931488283730429;0.14510760984465898;0.335188813221114
2;0.511057298218868;0.6434064136125661;0.513014631763374;0.6032922706789879;0.6434064136125661;0.3687405159332321;0.561684904504999;0.588441980416258;0.6032922706789879;0.10103126830140802;0.221297265289685;0.42474378388019896;0.6900628930817629;0.6159247540348779;0.6815120786520821;0.690062893081761;0.32456140350877194;0.654187073554138;0.6718951180580899;0.681512078652083;0.143688174019068;0.33012749846511497
2;0.521892288093535;0.64029777486911;0.501776033688214;0.5969561031215179;0.64029777486911;0.36570561456752704;0.550690551465442;0.5820270843237271;0.596956103121517;0.0976307469242431;0.213844833776163;0.42779114133390894;0.680754716981134;0.61284230178989;0.673869311448927;0.680754716981132;0.328947368421053;0.6512560399183559;0.6641320090209271;0.673869311448927;0.144649380783224;0.32830766537363104
2;0.5240331571464699;0.6365346858638741;0.5005485698544121;0.594167179602515;0.6365346858638741;0.361153262518968;0.549486924359809;0.579205086804886;0.594167179602516;0.0940236564510121;0.209762237207668;0.443274168187192;0.674716981132077;0.598652133592077;0.665377877737084;0.6747169811320761;0.32456140350877194;0.637727118864083;0.6555129406583089;0.665377877737086;0.143635373501514;0.324108109952901
2;0.529428939281114;0.638661649214659;0.494066772624596;0.592911199959535;0.63866164921466;0.350531107738999;0.543121661015256;0.577934527658931;0.592911199959536;0.0908595109817499;0.205458787912074;0.449418078208125;0.664150943396229;0.592225699423834;0.6558487958723671;0.664150943396226;0.33333333333333304;0.631580649054165;0.645848235598585;0.6558487958723671;0.145443962542404;0.32415109297505895
2;0.527728868995634;0.642751963350785;0.49355011451870895;0.595213093625059;0.642751963350785;0.34597875569044;0.54261361380285;0.5802632912621221;0.595213093625059;0.0987300133879217;0.214678338234254;0.446937085616106;0.658364779874216;0.592466528813362;0.651720894451307;0.658364779874214;0.32456140350877194;0.6318112074741079;0.641664081374807;0.651720894451307;0.15561478081657998;0.33638677061518396
2;0.529932616533117;0.645696989528796;0.491080075875065;0.5960426743542391;0.645696989528796;0.344461305007587;0.5401833539650779;0.581102716855181;0.5960426743542391;0.0996073124102678;0.21249878225626603;0.456152364671586;0.661509433962266;0.5833036249396851;0.651342997313185;0.661509433962264;0.32456140350877194;0.6230269196958311;0.6412811099019631;0.651342997313185;0.162077637828146;0.34284627672653994
2;0.523766218281314;0.647496727748692;0.49573907184845395;0.5989836199099751;0.647496727748691;0.3748103186646429;0.5447654012562971;0.5840792514836279;0.5989836199099751;0.109398194340399;0.22563444838894398;0.465978338118657;0.657106918238994;0.5775004058087231;0.6464633148166421;0.657106918238994;0.328947368421053;0.6174505079861179;0.636337040615069;0.6464633148166429;0.147548318149692;0.318593319166567
2;0.506923953099567;0.66083115183246;0.511545878941974;0.613380184990779;0.6608311518324611;0.409711684370258;0.560250723265768;0.5986655203082459;0.613380184990778;0.118637303958236;0.238683443346198;0.481480448665921;0.663270440251573;0.566930324937254;0.647867978871481;0.663270440251572;0.32456140350877194;0.607267456417645;0.637760022761285;0.6478679788714821;0.130629014276758;0.29435787205750497
2;0.50663016779983;0.671875000000001;0.511810247291151;0.620246067115534;0.671875;0.39908952959028793;0.560508927512759;0.605630932547585;0.620246067115534;0.113438885128638;0.230005863889036;0.479503970039016;0.673962264150945;0.5716596892630861;0.657002216994511;0.673962264150943;0.328947368421053;0.6118278305056271;0.6470176448178699;0.657002216994511;0.12282359339777;0.281477962876087
2;0.508591045350383;0.669666230366493;0.510160530968774;0.6182443995113149;0.6696662303664921;0.386949924127466;0.5588972553606689;0.6035996439579201;0.618244399511316;0.111229471353076;0.227825075059172;0.48915680557583896;0.6681761006289321;0.563978308283251;0.650572492584321;0.668176100628931;0.32456140350877194;0.604417477248978;0.6405002981792579;0.650572492584321;0.11256900719055801;0.267865872249972
2;0.5082692912613571;0.6615674083769639;0.510150506586067;0.613281463362456;0.661567408376963;0.39757207890743607;0.5588874590828671;0.598565410240707;0.613281463362456;0.11677048179268901;0.23643443981233203;0.488940081449287;0.660377358490566;0.564153364527001;0.644961271812267;0.660377358490566;0.328947368421053;0.604586556628023;0.6348156030534841;0.644961271812267;0.113699253710048;0.26557780011739607
2;0.514030180412588;0.6510962041884829;0.5053453305980921;0.6049764812442011;0.6510962041884821;0.39301972685887704;0.5541873482143249;0.590147955898749;0.6049764812442011;0.11566366478079099;0.234715700011823;0.48610422837993605;0.659496855345913;0.566126276100655;0.6448950123323871;0.659496855345912;0.32456140350877194;0.606491462603237;0.6347484926274979;0.6448950123323871;0.11676378798566699;0.270299889645952
2;0.507797294020071;0.659276832460734;0.5104163732526861;0.6119837173795021;0.6592768324607329;0.4051593323217;0.559147263403037;0.5972495249679151;0.611983717379501;0.11878291021937801;0.239653235023237;0.480084244288945;0.675849056603774;0.572450766264782;0.658601355983862;0.675849056603774;0.315789473684211;0.612589979064011;0.648639145230177;0.658601355983864;0.113419901393479;0.271816901536805
2;0.508635275563257;0.664921465968586;0.5070543674217249;0.614116072275713;0.664921465968586;0.40667678300455196;0.555859996156421;0.599411795357177;0.614116072275714;0.12089930701144;0.24358328994287196;0.4760721815885471;0.660377358490566;0.5755964492031629;0.6482840690334499;0.660377358490566;0.315789473684211;0.6156187583688361;0.6381815726826011;0.648284069033451;0.10907641203756;0.267182222012124
2;0.5050971108557579;0.66598494764398;0.511913296497582;0.616680250169098;0.665984947643979;0.39453717754172996;0.5606095670160239;0.602012694170703;0.616680250169099;0.116843035868962;0.24032526667002696;0.48584930691301204;0.662893081761007;0.5670035888223921;0.6476153028129941;0.6628930817610059;0.307017543859649;0.6073381541947099;0.637504038681324;0.6476153028129951;0.107346233830919;0.26427706778459104
2;0.506703303333292;0.6637761780104721;0.512290581588478;0.6154764622293061;0.6637761780104711;0.370257966616085;0.560977996304824;0.600791565485903;0.6154764622293061;0.109825130785202;0.231710972838282;0.4690438186435711;0.658867924528303;0.577782122093929;0.647823156053489;0.658867924528302;0.307017543859649;0.6177214475638909;0.637714612712563;0.647823156053489;0.127778287268569;0.295688460379912
2;0.49814590548215204;0.670975130890052;0.520940744896078;0.623287108542043;0.670975130890052;0.34901365705614595;0.569410791224063;0.6087179273040311;0.623287108542043;0.107348282347256;0.232759263361464;0.456932704293008;0.66867924528302;0.5881279493812951;0.6579454784252601;0.668679245283019;0.293859649122807;0.627655019353303;0.647974068852886;0.657945478425261;0.13698461406395301;0.30850815074082694
2;0.505237620992999;0.6722840314136129;0.51390804587937;0.621321873120542;0.6722840314136129;0.329286798179059;0.5625569011990429;0.6067228639259711;0.6213218731205411;0.10159859838436401;0.22339875859476702;0.44261936720469297;0.665157232704404;0.5966714088616479;0.6578685936395239;0.665157232704403;0.33333333333333304;0.635833985956866;0.647896108238267;0.657868593639522;0.1596038949968;0.339755250127597
